id	ER-ERR1084763_PE	ER-ERR1084764_PE	ER-ERR1084765_PE	ER-ERR1084775_PE	ER-ERR1084805_PE	ER-ERR1084806_PE	ER-ERR1084811_PE	TN-ERR1084766_PE	TN-ERR1084768_PE	TN-ERR1084798_PE	TN-ERR1084799_PE	TN-ERR1084800_PE	TN-ERR1084801_PE	TN-ERR1084802_PE	TN-ERR1084803_PE	TN-ERR1084804_PE	TN-ERR1084807_PE	TN-ERR1084808_PE	TN-ERR1084809_PE	TN-ERR1084810_PE
ENSMUSG00000022052	0.00	0.00	2.01	1.54	3.10	0.96	0.00	0.96	0.00	1.57	0.98	0.00	0.00	1.82	0.00	0.00	0.00	4.69	1.05	0.00
ENSMUSG00000022157	11.69	0.00	11.78	13.70	972.27	101.26	0.00	0.00	22.51	18.22	365.19	5.65	44.01	52.84	141.19	225.07	40.79	10155.80	67.52	55.07
ENSMUSG00000022205	0.00	0.00	0.00	0.00	0.00	0.00	0.00	51.68	0.00	0.00	0.00	0.00	0.00	0.00	8.14	0.00	0.00	16.11	0.00	13.46
ENSMUSG00000022283	111.91	63.60	91.26	88.32	42.95	26.86	139.27	374.09	25.31	42.93	94.86	39.25	23.78	162.85	26.33	86.90	22.17	83.85	50.85	210.21
ENSMUSG00000022557	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.47
ENSMUSG00000022861	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.47	0.00	0.00
ENSMUSG00000022912	2.41	0.00	4.97	15.22	13.29	24.93	0.00	11.95	0.00	0.00	12.63	31.31	12.19	58.52	32.63	0.00	7.53	43.11	13.61	5.44
ENSMUSG00000023004	27.90	0.00	11.01	5.38	35.01	4.18	15.04	2.81	7.02	5.37	17.20	16.55	10.68	38.04	24.36	16.15	0.00	0.00	18.96	4.14
ENSMUSG00000023013	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	11.42	0.00	0.00	0.00	0.00	6.61	0.00
ENSMUSG00000023087	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.39	0.00	0.00	0.00	0.38	0.00	1.45	0.40	0.00	0.00	0.37	0.00	0.35
ENSMUSG00000023092	108.64	199.70	16.74	708.34	50.56	6.33	53.13	0.00	25.04	8.06	12.77	53.35	0.00	311.77	29.61	67.90	47.71	96.54	8.03	36.37
ENSMUSG00000023274	0.00	2.46	0.00	0.00	0.00	0.00	0.00	8.48	1.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSMUSG00000023828	0.00	0.00	0.00	0.00	3.60	0.00	0.00	1.12	0.00	0.00	0.00	0.00	0.00	8.44	0.00	0.00	0.00	0.00	0.00	0.00
ENSMUSG00000023913	0.00	26.26	57.18	5.56	43.41	6.82	0.00	411.35	6.83	5.54	20.64	0.00	53.31	25.60	35.75	27.26	32.87	20.18	14.83	54.11
ENSMUSG00000024173	22.93	25.88	127.62	15971.70	1640.21	49.72	37.65	270.01	7.43	700.48	47.08	309.19	3.78	36.29	20.09	131.33	4.66	544.66	264.95	3.87
ENSMUSG00000024312	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSMUSG00000024576	108.32	227.68	241.05	110.46	183.81	18.16	54.28	237.37	21.53	83.53	54.27	104.89	24.83	688.76	100.54	147.65	38.61	265.29	96.59	49.10
ENSMUSG00000024910	0.00	0.00	0.00	5.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.50	0.00	0.00	0.00	0.00	10.50	3.90	6.43
ENSMUSG00000025200	4.43	0.00	0.00	0.88	0.00	0.00	0.00	3.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.19	1.00
ENSMUSG00000025475	0.00	5.88	6.76	32.39	18.28	19.47	37.11	0.00	18.26	3.30	1.66	29.07	3.00	196.16	1.68	35.77	24.75	38.64	18.52	11.83
ENSMUSG00000025508	0.00	0.00	0.00	0.00	0.00	0.00	0.00	44.60	0.00	0.00	16.54	0.00	16.08	0.00	0.00	0.00	0.00	0.00	0.00	83.73
ENSMUSG00000025701	27.12	4.32	22.29	78.93	16.51	0.00	4.28	36.60	4.25	5.44	2.28	4.46	0.00	4.20	8.43	15.30	0.00	8.71	11.70	6.06
ENSMUSG00000025747	0.00	0.00	0.00	1.00	1.34	0.00	0.00	0.00	0.00	0.00	2.76	0.00	0.00	0.00	0.00	0.00	0.00	4.85	0.00	0.00
ENSMUSG00000025789	0.00	0.00	0.00	0.00	2.30	0.00	1.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.74	0.00	0.00	1.39	0.00	0.00
ENSMUSG00000025871	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.01	0.00	0.00	0.00
ENSMUSG00000025964	17.48	0.00	2.87	1.10	0.72	1.34	17.13	7.80	1.37	1.13	0.00	0.00	0.00	0.00	0.00	1.34	1.66	0.00	0.00	0.00
ENSMUSG00000026069	0.00	0.00	0.00	6.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSMUSG00000026158	0.00	4.61	0.00	1.91	0.00	0.80	3.17	14.34	0.00	0.65	0.81	1.58	3.12	15.00	1.65	1.60	0.00	3.87	0.00	0.73
ENSMUSG00000026222	15.51	20.60	76.49	28.64	54.92	22.12	46.12	27.33	29.61	23.72	20.19	22.28	21.62	180.80	15.49	66.34	8.93	36.50	15.97	84.87
ENSMUSG00000026457	0.00	3.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSMUSG00000026463	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSMUSG00000026580	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSMUSG00000026586	42.71	40.49	41.85	30.71	119.84	11.57	37.17	113.45	13.34	33.72	50.24	36.97	4.83	67.83	21.64	39.44	23.75	263.12	37.61	11.59
ENSMUSG00000027188	7.56	0.00	0.00	15.65	0.00	0.00	7.45	0.00	0.00	0.00	0.00	5.57	0.00	3.51	0.00	0.00	1.67	1.82	2.03	3.38
ENSMUSG00000027408	16.39	0.00	0.00	0.00	8.23	0.00	16.00	1.70	0.00	0.00	0.00	1.70	0.00	0.00	8.12	0.00	0.00	7.64	0.00	1.55
ENSMUSG00000027887	9.91	0.00	0.00	31.08	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSMUSG00000027889	117.17	51.65	265.92	90.45	99.29	21.78	191.11	31.20	0.00	43.83	46.08	92.34	10.62	323.19	41.43	104.33	39.67	195.58	47.74	13.31
ENSMUSG00000028126	2.31	0.00	17.88	21.15	1.23	2.28	0.00	8.13	0.00	0.00	2.21	1.14	0.00	0.00	1.10	0.00	0.00	7.89	1.18	1.04
ENSMUSG00000028391	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.31	0.00	0.00	0.00
ENSMUSG00000028524	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSMUSG00000028568	716.77	603.41	1201.97	904.66	894.02	225.60	1209.96	759.81	235.21	343.79	535.21	306.05	423.33	3188.40	730.87	614.99	451.66	1704.17	559.56	312.19
ENSMUSG00000028717	0.00	0.00	0.00	1.10	1.47	0.00	0.00	1.37	0.00	0.00	0.00	0.00	7.44	0.00	0.00	7.61	0.00	15.10	0.00	1.25
ENSMUSG00000028977	0.00	0.00	1.99	0.76	0.00	0.00	0.00	0.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.93	0.00	0.00
ENSMUSG00000029335	0.00	0.00	18.52	30.45	35.40	3.81	2.53	0.00	7.57	35.11	2.59	67.02	0.00	90.84	7.88	44.51	0.00	40.77	23.46	2.31
ENSMUSG00000029389	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.32
ENSMUSG00000029433	5.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSMUSG00000029580	0.00	21.14	0.00	0.00	0.00	0.00	0.00	3.48	0.00	0.00	3.60	0.00	0.00	0.00	7.37	0.00	0.00	0.00	3.86	0.00
ENSMUSG00000029600	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.11
ENSMUSG00000029621	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSMUSG00000029759	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.34	0.00	0.00	0.00	0.00	0.00
ENSMUSG00000030055	21.37	0.00	0.00	2.80	0.00	0.00	7.02	0.00	0.00	0.00	3.53	0.00	0.00	0.00	0.00	0.00	0.00	13.60	0.00	0.00
ENSMUSG00000030148	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.26
ENSMUSG00000030325	0.00	0.00	10.98	8.62	22.73	26.29	0.00	0.00	0.00	4.26	5.34	0.00	5.14	29.57	16.96	5.26	6.35	10.34	0.00	9.51
ENSMUSG00000030361	0.00	6.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.59	0.00	0.00
ENSMUSG00000030471	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSMUSG00000030629	0.00	32.76	5.90	9.09	9.07	14.13	34.10	33.43	2.81	6.88	0.00	0.00	8.30	21.26	0.00	16.97	0.00	27.60	9.23	28.04
ENSMUSG00000030722	0.00	0.00	0.00	0.00	0.00	0.00	0.00	14.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSMUSG00000030731	0.00	0.00	4.06	1.56	2.09	0.00	7.80	0.00	0.00	0.00	0.00	0.00	0.00	3.67	0.00	0.00	0.00	0.00	0.00	0.00
ENSMUSG00000030798	14.74	39.33	19.31	61.05	14.45	6.78	41.86	111.34	18.48	22.44	27.83	13.64	26.91	20.27	3.74	13.56	24.60	45.71	22.22	15.70
ENSMUSG00000031065	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSMUSG00000031242	3.96	1.27	2.73	1.57	0.70	0.00	2.61	3.28	0.65	0.00	1.34	1.30	0.64	2.47	0.00	2.63	0.79	1.27	0.71	0.00
ENSMUSG00000031258	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSMUSG00000031352	0.00	0.00	0.00	1.40	0.00	0.00	0.00	8.66	0.00	0.00	0.00	0.00	0.00	6.56	0.00	0.00	0.00	0.00	0.00	0.00
ENSMUSG00000031355	3.27	4.04	8.17	4.70	3.46	1.96	3.90	3.21	0.00	0.00	2.00	3.32	0.00	3.69	1.67	0.98	1.18	0.00	0.00	1.47
ENSMUSG00000031370	13.50	0.00	3.04	5.26	13.77	6.46	8.73	6.08	0.00	5.23	0.00	0.00	0.00	90.19	6.77	12.92	0.00	0.00	0.00	17.37
ENSMUSG00000031489	0.00	6.28	101.91	145.15	196.38	4.44	2.84	0.00	4.42	3.61	3.31	4.43	4.35	788.43	18.42	8.89	21.39	19.50	3.10	5.18
ENSMUSG00000031789	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSMUSG00000031907	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSMUSG00000031972	795.52	937.43	0.00	4208.20	0.00	0.00	120.60	0.00	2.98	19.45	3.05	0.00	0.00	0.00	0.00	0.00	3.61	5.85	0.00	8.10
ENSMUSG00000032006	0.00	0.00	0.00	0.00	0.00	2.32	0.00	2.29	0.00	0.00	0.00	0.00	0.00	4.36	0.00	0.00	0.00	0.00	0.00	2.09
ENSMUSG00000032231	715.95	339.63	643.18	648.99	674.81	209.24	1199.90	1645.13	391.90	393.97	313.78	368.16	181.96	2810.41	710.41	530.63	274.90	1394.92	310.22	992.01
ENSMUSG00000032243	17.42	10.42	22.48	17.24	26.61	1.55	36.52	3.23	15.00	8.78	9.50	13.96	4.23	89.37	15.61	10.81	24.66	38.81	5.86	20.60
ENSMUSG00000032323	0.00	0.00	0.00	13.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSMUSG00000032399	24.70	46.71	56.78	85.07	77.60	33.23	73.02	261.81	24.08	44.15	24.60	54.34	29.59	335.34	113.01	111.92	36.42	124.02	69.08	234.19
ENSMUSG00000032487	0.00	0.00	0.00	0.00	9.05	0.00	0.00	24.37	0.00	3.05	10.53	0.00	0.00	15.90	2.91	6.58	1.13	7.29	0.00	0.00
ENSMUSG00000032562	0.00	0.00	0.00	0.00	0.00	0.00	0.00	204.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	74.55
ENSMUSG00000032925	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.74
ENSMUSG00000033029	35.31	0.00	0.00	20.90	52.66	0.00	0.00	0.00	0.00	26.03	4.84	74.10	0.00	67.79	31.23	15.26	17.00	67.18	43.43	28.31
ENSMUSG00000033039	49.34	47.26	78.20	53.37	67.14	17.07	68.92	78.10	17.51	30.50	21.86	32.18	32.36	279.44	50.78	61.95	32.83	156.63	44.89	38.94
ENSMUSG00000033825	0.00	0.00	0.00	341.62	17.90	0.00	0.00	16.36	0.00	6.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.10	4.56	3.75
ENSMUSG00000034634	0.00	14.49	15.73	6.13	574.37	29.98	0.00	0.00	0.00	0.00	68.25	15.10	29.29	0.00	23.62	0.00	90.71	14.82	24.57	0.00
ENSMUSG00000034781	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSMUSG00000034902	42.30	19.74	21.37	8.28	27.25	0.00	0.00	4.96	0.00	8.27	15.55	0.00	0.00	9.59	10.66	10.22	0.00	30.10	0.00	0.00
ENSMUSG00000034957	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.65
ENSMUSG00000035067	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.40	0.00	0.00
ENSMUSG00000035133	0.00	4.29	1.54	0.59	1.59	1.48	4.41	0.74	0.00	0.60	0.00	0.74	0.73	2.79	0.76	0.00	0.00	0.72	0.00	0.67
ENSMUSG00000035506	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.74	0.00	0.00	0.00	0.00
ENSMUSG00000035569	10.94	0.00	5.64	8.65	5.80	0.00	18.88	2.69	5.37	5.50	2.76	6.73	1.33	17.82	1.40	4.06	6.51	19.74	1.47	0.00
ENSMUSG00000035601	0.00	0.00	11.45	0.00	5.83	5.47	22.34	0.00	0.00	0.00	0.00	5.49	5.35	0.00	5.72	10.94	0.00	0.00	5.97	0.00
ENSMUSG00000035783	33.29	18.06	92.63	48.76	75.07	39.72	37.50	4.62	27.90	11.39	26.18	27.98	18.31	70.35	84.82	46.80	36.59	127.66	55.93	33.81
ENSMUSG00000035934	6.86	9.87	31.72	24.41	5.42	0.00	4.61	2.50	5.04	6.17	2.58	5.06	0.00	47.67	0.00	2.54	1.39	37.37	0.00	18.29
ENSMUSG00000036139	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSMUSG00000036144	0.00	0.00	1.75	1.34	0.00	0.00	3.34	0.00	0.00	0.68	0.00	0.83	0.00	3.16	0.00	3.36	1.01	0.00	0.00	0.00
ENSMUSG00000036752	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.97	0.00	0.00	0.00	0.00	0.00	0.00
ENSMUSG00000036856	0.00	1.79	9.64	48.06	49.66	0.93	12.90	0.93	0.00	3.01	7.56	4.61	1.82	17.44	0.96	1.86	2.23	111.62	6.04	5.06
ENSMUSG00000037370	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.46
ENSMUSG00000037440	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSMUSG00000037563	0.00	0.00	0.00	0.00	0.00	0.00	16.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	24.49	0.00	0.00	0.00	9.40	0.00
ENSMUSG00000037742	0.00	21.79	23.76	4.57	12.04	12.47	13.91	0.00	11.35	12.54	28.65	17.05	27.92	63.50	11.78	45.32	34.04	13.33	18.44	10.37
ENSMUSG00000037902	82.49	70.71	234.53	39.46	57.58	1.07	42.43	1.07	18.61	15.72	19.77	16.03	5.26	50.55	14.43	11.83	33.59	98.57	9.34	6.84
ENSMUSG00000038203	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.98	0.00	0.00	0.00	0.00	0.00	3.26	0.00	0.00
ENSMUSG00000038210	0.00	0.00	0.00	0.00	1.59	0.00	2.96	8.87	56.10	0.00	3.03	34.04	0.00	0.00	0.00	1.49	10.73	14.46	0.00	2.70
ENSMUSG00000038227	0.00	2.36	0.00	0.00	5.24	0.00	4.87	25.56	29.10	2.98	0.00	26.74	0.00	0.00	0.00	0.00	4.41	2.38	2.65	0.00
ENSMUSG00000038253	4.48	0.00	0.00	1.77	9.44	0.00	0.00	168.75	434.69	46.55	0.00	59.34	2.16	20.73	20.56	24.27	66.34	21.49	2.40	0.00
ENSMUSG00000038692	1.89	1.81	0.00	0.75	4.02	0.00	0.00	0.94	0.00	1.52	0.96	0.00	0.00	5.29	0.97	1.88	1.13	1.82	0.00	0.85
ENSMUSG00000038700	0.00	2.73	5.90	1.13	0.00	15.70	2.82	14.37	1.41	6.05	2.90	4.23	1.39	5.33	2.93	4.25	10.39	25.05	1.54	2.57
ENSMUSG00000038721	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.04
ENSMUSG00000038738	0.00	0.00	0.00	0.00	0.00	0.59	0.00	0.00	0.58	0.00	0.00	0.00	0.00	1.11	0.00	0.00	0.00	0.00	0.00	0.00
ENSMUSG00000038775	2.02	0.00	64.17	712.05	120.82	98.36	47.39	24.68	33.53	2.47	1.68	12.76	0.98	599.79	10.90	13.72	59.75	157.01	14.84	24.12
ENSMUSG00000038965	175.20	203.57	204.41	71.23	108.33	69.59	63.89	307.69	34.59	29.26	71.74	9.74	16.98	316.24	240.66	69.00	62.63	147.07	63.01	159.63
ENSMUSG00000038982	0.00	4.56	4.92	5.68	0.00	0.00	18.93	0.00	0.00	1.92	0.00	2.35	0.00	8.88	0.00	0.00	2.84	4.60	0.00	0.00
ENSMUSG00000038991	0.00	0.00	0.00	0.00	1.66	0.00	0.00	4.51	0.00	0.00	0.00	0.00	0.00	2.92	0.00	1.51	0.00	4.53	0.00	0.00
ENSMUSG00000039307	0.00	0.00	2.07	0.79	2.13	0.00	0.00	1.99	0.00	0.00	2.03	0.00	0.00	5.61	0.00	1.99	0.00	1.93	1.08	0.00
ENSMUSG00000039542	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.05	0.00	0.00
ENSMUSG00000039607	7.37	18.56	60.11	2.07	28.14	9.09	6.51	26.72	1.91	7.63	23.05	28.94	5.34	64.05	16.09	20.49	32.30	91.31	21.01	8.16
ENSMUSG00000040009	4.77	0.00	0.00	193.18	7.29	1.18	0.00	0.00	1.17	2.88	6.91	10.19	2.31	31.90	3.66	17.05	2.84	12.64	3.71	1.07
ENSMUSG00000040043	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.35
ENSMUSG00000040479	39.51	24.55	34.43	57.52	53.42	3.81	40.54	17.74	6.31	11.29	17.70	17.72	6.12	43.08	14.89	31.35	7.86	23.50	23.01	6.93
ENSMUSG00000040562	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSMUSG00000042258	20.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSMUSG00000042499	0.00	1.76	0.00	0.00	0.00	0.00	0.00	33.66	8.59	3.58	0.00	8.80	0.00	0.00	9.14	0.00	0.00	0.00	4.80	0.00
ENSMUSG00000043091	17.36	0.00	0.00	4.61	0.00	0.84	20.28	0.00	0.00	3.79	11.71	0.00	6.32	8.91	0.00	0.00	9.77	0.00	5.56	5.11
ENSMUSG00000043219	0.00	0.00	0.00	0.00	0.00	0.00	0.00	14.32	98.46	11.76	0.00	24.08	0.00	0.00	2.50	0.00	29.07	2.35	5.25	0.00
ENSMUSG00000043346	13.37	31.57	54.58	15.78	45.43	13.07	32.94	61.01	13.02	13.26	19.94	35.92	12.79	172.05	20.38	26.16	27.57	102.23	46.24	26.47
ENSMUSG00000044068	66.02	61.58	102.31	106.63	64.71	23.26	149.11	88.65	18.82	37.87	31.65	51.45	23.65	309.96	70.34	46.62	37.32	206.04	42.14	57.30
ENSMUSG00000044519	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.88	0.00	0.93	1.03	0.00	0.88	0.00	1.64
ENSMUSG00000044629	5.18	0.00	0.00	6.12	2.72	2.54	11.56	2.51	0.00	0.00	0.00	5.07	0.00	0.00	0.00	0.00	0.00	5.58	2.76	0.00
ENSMUSG00000044712	0.00	0.00	5.73	4.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSMUSG00000045455	7.72	0.00	0.00	51.45	55.70	37.58	0.00	97.60	10.68	51.82	30.56	33.84	40.46	357.54	81.77	17.93	27.20	146.89	0.00	52.36
ENSMUSG00000045502	8.60	24.52	66.17	15.26	47.58	16.92	21.19	1479.62	14.73	10.31	6.46	21.10	58.01	326.39	28.50	38.12	5.09	1866.29	131.14	97.65
ENSMUSG00000045826	0.00	0.00	21.22	90.40	86.61	35.49	10.34	0.00	5.07	12.32	113.23	15.26	19.84	228.68	21.18	0.00	55.12	34.87	33.18	40.72
ENSMUSG00000046345	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSMUSG00000046561	0.00	0.00	0.00	0.84	0.00	0.00	0.00	1.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.02	0.00	0.00
ENSMUSG00000046691	0.00	0.00	0.00	0.00	0.00	0.00	2.92	0.00	0.00	0.00	1.49	0.00	0.00	0.00	0.00	1.46	0.00	0.00	0.00	0.00
ENSMUSG00000046707	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSMUSG00000046768	0.00	0.00	0.00	0.00	0.00	0.00	17.79	22.34	0.00	0.00	0.00	0.00	0.00	0.00	1.78	0.00	0.00	22.44	0.00	0.00
ENSMUSG00000047497	0.00	4.74	2.55	0.00	3.29	0.00	0.00	4.30	0.61	4.49	5.01	1.83	0.00	13.86	0.63	1.84	5.16	9.53	0.00	3.91
ENSMUSG00000048007	0.00	40.90	88.39	12.22	16.62	0.00	24.36	31.23	15.52	0.00	0.00	0.00	0.00	87.61	16.00	30.98	0.00	15.00	19.75	28.57
ENSMUSG00000048040	0.00	0.00	0.00	7.30	15.57	3.82	11.08	0.00	2.74	0.00	14.03	0.00	2.70	141.95	10.38	0.00	11.14	40.29	0.00	0.00
ENSMUSG00000048355	10.92	25.86	27.93	20.87	168.24	25.73	0.00	21.13	0.00	6.52	0.00	48.10	5.24	426.10	9.36	8.04	5.31	266.63	8.74	21.75
ENSMUSG00000049517	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.62
ENSMUSG00000049565	0.00	0.00	0.00	26.58	7.21	4.58	0.00	0.00	0.00	3.34	0.76	13.05	0.00	8.63	0.00	7.26	4.51	43.03	6.99	0.00
ENSMUSG00000049775	40.64	0.00	31.01	42.26	48.37	22.17	167.46	49.42	45.45	99.63	151.08	14.88	145.76	138.68	251.38	142.61	78.40	377.12	92.03	131.34
ENSMUSG00000050010	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.96	0.00	0.00	0.00	0.00	0.00	0.00
ENSMUSG00000050368	9.16	14.57	0.00	2.41	1.62	0.00	0.00	30.02	7.49	0.00	0.00	0.00	0.00	0.00	0.00	1.51	0.00	0.00	6.56	0.00
ENSMUSG00000051111	0.00	0.00	0.00	0.00	0.98	0.00	0.00	0.00	0.00	2.23	0.00	1.82	0.00	5.16	0.00	0.00	0.00	4.44	0.00	0.00
ENSMUSG00000051355	466.75	672.63	515.85	480.44	391.91	309.13	602.35	690.64	121.20	156.43	253.33	151.23	225.83	2294.83	498.88	470.45	208.87	1122.58	455.83	675.48
ENSMUSG00000051650	470.56	405.29	850.20	337.98	455.60	89.27	748.63	1308.07	249.23	211.23	281.67	124.11	92.12	1113.43	335.23	359.77	208.58	745.51	215.07	61.50
ENSMUSG00000052005	5.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.77	0.00	0.00	0.00	2.48	0.00	0.00
